bin_id,date,governorate,region,missed_collection,emergency_request,complaint_filed,illegal_dumping_flag,service_completion_time_min
BIN-كفر-009-ABA2,2026-03-13,كفر الشيخ,Delta,False,False,False,False,32.6
BIN-كفر-009-ABA2,2026-03-14,كفر الشيخ,Delta,False,False,False,False,
BIN-كفر-009-ABA2,2026-03-15,كفر الشيخ,Delta,False,False,False,False,39.5
BIN-كفر-009-ABA2,2026-03-16,كفر الشيخ,Delta,False,False,False,False,
BIN-كفر-009-ABA2,2026-03-17,كفر الشيخ,Delta,False,False,False,False,49.7
BIN-كفر-009-ABA2,2026-03-18,كفر الشيخ,Delta,True,False,True,False,
BIN-كفر-009-ABA2,2026-03-19,كفر الشيخ,Delta,False,False,False,False,20.1
BIN-كفر-009-ABA2,2026-03-20,كفر الشيخ,Delta,False,False,False,False,45.1
BIN-كفر-009-ABA2,2026-03-21,كفر الشيخ,Delta,False,False,False,False,33.1
BIN-كفر-009-ABA2,2026-03-22,كفر الشيخ,Delta,False,False,False,False,
BIN-كفر-009-ABA2,2026-03-23,كفر الشيخ,Delta,False,False,False,False,46.5
BIN-كفر-009-ABA2,2026-03-24,كفر الشيخ,Delta,False,False,False,False,
BIN-كفر-009-ABA2,2026-03-25,كفر الشيخ,Delta,False,False,False,False,87.2
BIN-كفر-009-ABA2,2026-03-26,كفر الشيخ,Delta,False,False,False,False,
BIN-كفر-009-ABA2,2026-03-27,كفر الشيخ,Delta,False,False,False,False,52.7
BIN-كفر-009-ABA2,2026-03-28,كفر الشيخ,Delta,False,False,False,False,
BIN-كفر-009-ABA2,2026-03-29,كفر الشيخ,Delta,False,False,False,False,61.7
BIN-كفر-009-ABA2,2026-03-30,كفر الشيخ,Delta,False,False,False,False,
BIN-كفر-009-ABA2,2026-03-31,كفر الشيخ,Delta,False,False,False,False,
BIN-مطر-001-12DF,2026-01-01,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-01-02,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-01-03,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-01-04,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-01-05,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-01-06,مطروح,Coastal & Red Sea,False,False,False,False,22.8
BIN-مطر-001-12DF,2026-01-07,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-01-08,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-01-09,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-01-10,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-01-11,مطروح,Coastal & Red Sea,False,False,False,False,80.0
BIN-مطر-001-12DF,2026-01-12,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-01-13,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-01-14,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-01-15,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-01-16,مطروح,Coastal & Red Sea,False,False,False,False,31.4
BIN-مطر-001-12DF,2026-01-17,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-01-18,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-01-19,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-01-20,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-01-21,مطروح,Coastal & Red Sea,False,True,False,False,
BIN-مطر-001-12DF,2026-01-22,مطروح,Coastal & Red Sea,False,False,False,False,36.0
BIN-مطر-001-12DF,2026-01-23,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-01-24,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-01-25,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-01-26,مطروح,Coastal & Red Sea,False,False,False,False,31.0
BIN-مطر-001-12DF,2026-01-27,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-01-28,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-01-29,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-01-30,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-01-31,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-02-01,مطروح,Coastal & Red Sea,False,False,False,False,65.3
BIN-مطر-001-12DF,2026-02-02,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-02-03,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-02-04,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-02-05,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-02-06,مطروح,Coastal & Red Sea,False,False,False,False,53.8
BIN-مطر-001-12DF,2026-02-07,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-02-08,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-02-09,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-02-10,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-02-11,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-02-12,مطروح,Coastal & Red Sea,False,False,False,False,59.9
BIN-مطر-001-12DF,2026-02-13,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-02-14,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-02-15,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-02-16,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-02-17,مطروح,Coastal & Red Sea,False,False,False,False,67.2
BIN-مطر-001-12DF,2026-02-18,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-02-19,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-02-20,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-02-21,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-02-22,مطروح,Coastal & Red Sea,False,False,False,False,55.1
BIN-مطر-001-12DF,2026-02-23,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-02-24,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-02-25,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-02-26,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-02-27,مطروح,Coastal & Red Sea,False,False,False,False,53.1
BIN-مطر-001-12DF,2026-02-28,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-03-01,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-03-02,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-03-03,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-03-04,مطروح,Coastal & Red Sea,False,False,False,False,72.8
BIN-مطر-001-12DF,2026-03-05,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-03-06,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-03-07,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-03-08,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-03-09,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-03-10,مطروح,Coastal & Red Sea,False,False,False,False,75.1
BIN-مطر-001-12DF,2026-03-11,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-03-12,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-03-13,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-03-14,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-03-15,مطروح,Coastal & Red Sea,False,False,False,False,39.9
BIN-مطر-001-12DF,2026-03-16,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-03-17,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-03-18,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-03-19,مطروح,Coastal & Red Sea,False,False,False,False,83.3
BIN-مطر-001-12DF,2026-03-20,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-03-21,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-03-22,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-03-23,مطروح,Coastal & Red Sea,False,False,False,False,50.5
BIN-مطر-001-12DF,2026-03-24,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-03-25,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-03-26,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-03-27,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-03-28,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-03-29,مطروح,Coastal & Red Sea,False,False,False,False,28.5
BIN-مطر-001-12DF,2026-03-30,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-001-12DF,2026-03-31,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-002-DC83,2026-01-01,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-002-DC83,2026-01-02,مطروح,Coastal & Red Sea,False,False,False,False,56.1
BIN-مطر-002-DC83,2026-01-03,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-002-DC83,2026-01-04,مطروح,Coastal & Red Sea,False,False,False,False,28.3
BIN-مطر-002-DC83,2026-01-05,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-002-DC83,2026-01-06,مطروح,Coastal & Red Sea,False,False,False,False,79.7
BIN-مطر-002-DC83,2026-01-07,مطروح,Coastal & Red Sea,False,False,False,False,49.1
BIN-مطر-002-DC83,2026-01-08,مطروح,Coastal & Red Sea,True,False,False,False,
BIN-مطر-002-DC83,2026-01-09,مطروح,Coastal & Red Sea,False,False,False,False,40.0
BIN-مطر-002-DC83,2026-01-10,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-002-DC83,2026-01-11,مطروح,Coastal & Red Sea,False,False,False,False,86.8
BIN-مطر-002-DC83,2026-01-12,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-002-DC83,2026-01-13,مطروح,Coastal & Red Sea,False,False,False,False,15.6
BIN-مطر-002-DC83,2026-01-14,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-002-DC83,2026-01-15,مطروح,Coastal & Red Sea,False,False,False,False,42.5
BIN-مطر-002-DC83,2026-01-16,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-002-DC83,2026-01-17,مطروح,Coastal & Red Sea,False,False,False,False,39.8
BIN-مطر-002-DC83,2026-01-18,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-002-DC83,2026-01-19,مطروح,Coastal & Red Sea,False,False,False,False,51.7
BIN-مطر-002-DC83,2026-01-20,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-002-DC83,2026-01-21,مطروح,Coastal & Red Sea,False,False,False,False,31.3
BIN-مطر-002-DC83,2026-01-22,مطروح,Coastal & Red Sea,False,False,False,False,20.2
BIN-مطر-002-DC83,2026-01-23,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-002-DC83,2026-01-24,مطروح,Coastal & Red Sea,False,False,False,False,64.1
BIN-مطر-002-DC83,2026-01-25,مطروح,Coastal & Red Sea,False,False,False,False,79.7
BIN-مطر-002-DC83,2026-01-26,مطروح,Coastal & Red Sea,True,False,False,False,
BIN-مطر-002-DC83,2026-01-27,مطروح,Coastal & Red Sea,False,False,False,False,54.4
BIN-مطر-002-DC83,2026-01-28,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-002-DC83,2026-01-29,مطروح,Coastal & Red Sea,False,False,False,False,17.0
BIN-مطر-002-DC83,2026-01-30,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-002-DC83,2026-01-31,مطروح,Coastal & Red Sea,False,False,False,False,46.2
BIN-مطر-002-DC83,2026-02-01,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-002-DC83,2026-02-02,مطروح,Coastal & Red Sea,False,False,False,False,41.9
BIN-مطر-002-DC83,2026-02-03,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-002-DC83,2026-02-04,مطروح,Coastal & Red Sea,False,False,False,False,51.2
BIN-مطر-002-DC83,2026-02-05,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-002-DC83,2026-02-06,مطروح,Coastal & Red Sea,False,False,False,False,34.3
BIN-مطر-002-DC83,2026-02-07,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-002-DC83,2026-02-08,مطروح,Coastal & Red Sea,False,False,False,False,83.6
BIN-مطر-002-DC83,2026-02-09,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-002-DC83,2026-02-10,مطروح,Coastal & Red Sea,False,False,False,False,32.2
BIN-مطر-002-DC83,2026-02-11,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-002-DC83,2026-02-12,مطروح,Coastal & Red Sea,False,False,False,False,86.6
BIN-مطر-002-DC83,2026-02-13,مطروح,Coastal & Red Sea,True,False,False,False,
BIN-مطر-002-DC83,2026-02-14,مطروح,Coastal & Red Sea,False,False,False,False,34.8
BIN-مطر-002-DC83,2026-02-15,مطروح,Coastal & Red Sea,False,False,False,False,76.0
BIN-مطر-002-DC83,2026-02-16,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-002-DC83,2026-02-17,مطروح,Coastal & Red Sea,False,False,False,False,76.3
BIN-مطر-002-DC83,2026-02-18,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-002-DC83,2026-02-19,مطروح,Coastal & Red Sea,False,False,False,False,25.7
BIN-مطر-002-DC83,2026-02-20,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-002-DC83,2026-02-21,مطروح,Coastal & Red Sea,False,False,False,False,88.3
BIN-مطر-002-DC83,2026-02-22,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-002-DC83,2026-02-23,مطروح,Coastal & Red Sea,False,False,False,False,29.4
BIN-مطر-002-DC83,2026-02-24,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-002-DC83,2026-02-25,مطروح,Coastal & Red Sea,False,False,False,False,18.3
BIN-مطر-002-DC83,2026-02-26,مطروح,Coastal & Red Sea,False,False,False,False,29.0
BIN-مطر-002-DC83,2026-02-27,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-002-DC83,2026-02-28,مطروح,Coastal & Red Sea,False,False,False,False,45.9
BIN-مطر-002-DC83,2026-03-01,مطروح,Coastal & Red Sea,False,False,False,False,34.8
BIN-مطر-002-DC83,2026-03-02,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-002-DC83,2026-03-03,مطروح,Coastal & Red Sea,False,False,False,False,81.2
BIN-مطر-002-DC83,2026-03-04,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-002-DC83,2026-03-05,مطروح,Coastal & Red Sea,False,False,False,False,60.1
BIN-مطر-002-DC83,2026-03-06,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-002-DC83,2026-03-07,مطروح,Coastal & Red Sea,True,False,False,False,
BIN-مطر-002-DC83,2026-03-08,مطروح,Coastal & Red Sea,False,False,False,False,30.2
BIN-مطر-002-DC83,2026-03-09,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-002-DC83,2026-03-10,مطروح,Coastal & Red Sea,False,False,False,False,87.6
BIN-مطر-002-DC83,2026-03-11,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-002-DC83,2026-03-12,مطروح,Coastal & Red Sea,False,False,False,False,17.7
BIN-مطر-002-DC83,2026-03-13,مطروح,Coastal & Red Sea,False,False,False,False,58.4
BIN-مطر-002-DC83,2026-03-14,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-002-DC83,2026-03-15,مطروح,Coastal & Red Sea,False,False,False,False,39.4
BIN-مطر-002-DC83,2026-03-16,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-002-DC83,2026-03-17,مطروح,Coastal & Red Sea,False,False,False,False,85.6
BIN-مطر-002-DC83,2026-03-18,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-002-DC83,2026-03-19,مطروح,Coastal & Red Sea,False,False,False,False,18.6
BIN-مطر-002-DC83,2026-03-20,مطروح,Coastal & Red Sea,False,False,False,False,46.7
BIN-مطر-002-DC83,2026-03-21,مطروح,Coastal & Red Sea,False,False,False,False,16.5
BIN-مطر-002-DC83,2026-03-22,مطروح,Coastal & Red Sea,False,False,False,False,39.1
BIN-مطر-002-DC83,2026-03-23,مطروح,Coastal & Red Sea,False,False,False,False,15.7
BIN-مطر-002-DC83,2026-03-24,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-002-DC83,2026-03-25,مطروح,Coastal & Red Sea,False,False,False,False,53.7
BIN-مطر-002-DC83,2026-03-26,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-002-DC83,2026-03-27,مطروح,Coastal & Red Sea,False,False,False,False,28.2
BIN-مطر-002-DC83,2026-03-28,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-002-DC83,2026-03-29,مطروح,Coastal & Red Sea,False,False,False,False,57.8
BIN-مطر-002-DC83,2026-03-30,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-002-DC83,2026-03-31,مطروح,Coastal & Red Sea,False,False,False,False,43.1
BIN-مطر-003-4B5E,2026-01-01,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-003-4B5E,2026-01-02,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-003-4B5E,2026-01-03,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-003-4B5E,2026-01-04,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-003-4B5E,2026-01-05,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-003-4B5E,2026-01-06,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-003-4B5E,2026-01-07,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-003-4B5E,2026-01-08,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-003-4B5E,2026-01-09,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-003-4B5E,2026-01-10,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-003-4B5E,2026-01-11,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-003-4B5E,2026-01-12,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-003-4B5E,2026-01-13,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-003-4B5E,2026-01-14,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-003-4B5E,2026-01-15,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-003-4B5E,2026-01-16,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-003-4B5E,2026-01-17,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-003-4B5E,2026-01-18,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-003-4B5E,2026-01-19,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-003-4B5E,2026-01-20,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-003-4B5E,2026-01-21,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-003-4B5E,2026-01-22,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-003-4B5E,2026-01-23,مطروح,Coastal & Red Sea,False,False,False,False,27.2
BIN-مطر-003-4B5E,2026-01-24,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-003-4B5E,2026-01-25,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-003-4B5E,2026-01-26,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-003-4B5E,2026-01-27,مطروح,Coastal & Red Sea,False,False,False,False,
BIN-مطر-003-4B5E,2026-01-28,مطروح,Coastal & Red Sea,False,False,False,False,
